Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
[117]    0.0    0.00    0.00       2         bool std::operator==<std::vector<bool, std::allocator<bool> >*>(std::move_iterator<std::vector<bool, std::allocator<bool> >*> const&, std::move_iterator<std::vector<bool, std::allocator<bool> >*> const&) [117]
                0.00    0.00       4/4           std::move_iterator<std::vector<bool, std::allocator<bool> >*>::base() const [66]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<bool, std::allocator<bool> >*>, std::vector<bool, std::allocator<bool> >*>(std::move_iterator<std::vector<bool, std::allocator<bool> >*>, std::move_iterator<std::vector<bool, std::allocator<bool> >*>, std::vector<bool, std::allocator<bool> >*) [107]
[118]    0.0    0.00    0.00       2         bool std::operator!=<std::vector<bool, std::allocator<bool> >*>(std::move_iterator<std::vector<bool, std::allocator<bool> >*> const&, std::move_iterator<std::vector<bool, std::allocator<bool> >*> const&) [118]
                0.00    0.00       2/2           bool std::operator==<std::vector<bool, std::allocator<bool> >*>(std::move_iterator<std::vector<bool, std::allocator<bool> >*> const&, std::move_iterator<std::vector<bool, std::allocator<bool> >*> const&) [117]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN11GraphMatrixC2Ei [157]
[119]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [119]
-----------------------------------------------
                                   2             GraphMatrix::DFS(int, std::vector<bool, std::allocator<bool> >&) [120]
                0.00    0.00       1/1           GraphMatrix::printSCCs() [121]
[120]    0.0    0.00    0.00       1+2       GraphMatrix::DFS(int, std::vector<bool, std::allocator<bool> >&) [120]
                0.00    0.00      15/21          std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [18]
                0.00    0.00      12/24          std::_Bit_reference::operator bool() const [15]
                0.00    0.00       9/12          std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::operator[](unsigned long) [24]
                0.00    0.00       3/15          std::_Bit_reference::operator=(bool) [21]
                                   2             GraphMatrix::DFS(int, std::vector<bool, std::allocator<bool> >&) [120]
-----------------------------------------------
                0.00    0.00       1/1           main [6]
[121]    0.0    0.00    0.00       1         GraphMatrix::printSCCs() [121]
                0.00    0.00       3/21          std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [18]
                0.00    0.00       3/24          std::_Bit_reference::operator bool() const [15]
                0.00    0.00       1/2           std::allocator<bool>::allocator() [103]
                0.00    0.00       1/2           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [110]
                0.00    0.00       1/5           std::allocator<bool>::~allocator() [51]
                0.00    0.00       1/1           GraphMatrix::DFS(int, std::vector<bool, std::allocator<bool> >&) [120]
                0.00    0.00       1/5           std::vector<bool, std::allocator<bool> >::~vector() [64]
-----------------------------------------------
                0.00    0.00       1/1           main [6]
[122]    0.0    0.00    0.00       1         GraphMatrix::GraphMatrix(int) [122]
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::vector() [152]
                0.00    0.00       1/2           std::allocator<bool>::allocator() [103]
                0.00    0.00       1/2           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [110]
                0.00    0.00       1/5           std::vector<bool, std::allocator<bool> >::~vector() [64]
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::resize(unsigned long, std::vector<bool, std::allocator<bool> > const&) [151]
                0.00    0.00       1/5           std::allocator<bool>::~allocator() [51]
-----------------------------------------------
                0.00    0.00       1/1           main [6]
[123]    0.0    0.00    0.00       1         GraphMatrix::~GraphMatrix() [123]
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::~vector() [153]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::vector<bool, std::allocator<bool> > > >::deallocate(std::allocator<std::vector<bool, std::allocator<bool> > >&, std::vector<bool, std::allocator<bool> >*, unsigned long) [138]
[124]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<std::vector<bool, std::allocator<bool> > >::deallocate(std::vector<bool, std::allocator<bool> >*, unsigned long) [124]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::vector<bool, std::allocator<bool> > > >::allocate(std::allocator<std::vector<bool, std::allocator<bool> > >&, unsigned long) [139]
[125]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<std::vector<bool, std::allocator<bool> > >::allocate(unsigned long, void const*) [125]
                0.00    0.00       1/3           __gnu_cxx::new_allocator<std::vector<bool, std::allocator<bool> > >::_M_max_size() const [72]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<std::vector<bool, std::allocator<bool> > >::allocator() [130]
[126]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<std::vector<bool, std::allocator<bool> > >::new_allocator() [126]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator<std::vector<bool, std::allocator<bool> > >::~allocator() [131]
[127]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<std::vector<bool, std::allocator<bool> > >::~new_allocator() [127]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >, unsigned long, std::vector<bool, std::allocator<bool> > const&) [148]
[128]    0.0    0.00    0.00       1         __gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >::difference_type __gnu_cxx::operator-<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >(__gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > > const&) [128]
                0.00    0.00       2/4           __gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >::base() const [65]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >, unsigned long, std::vector<bool, std::allocator<bool> > const&) [148]
[129]    0.0    0.00    0.00       1         std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_check_len(unsigned long, char const*) const [129]
                0.00    0.00       4/6           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::size() const [36]
                0.00    0.00       2/2           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::max_size() const [102]
                0.00    0.00       1/1           unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [156]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_impl::_Vector_impl() [133]
[130]    0.0    0.00    0.00       1         std::allocator<std::vector<bool, std::allocator<bool> > >::allocator() [130]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<std::vector<bool, std::allocator<bool> > >::new_allocator() [126]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_impl::~_Vector_impl() [134]
[131]    0.0    0.00    0.00       1         std::allocator<std::vector<bool, std::allocator<bool> > >::~allocator() [131]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<std::vector<bool, std::allocator<bool> > >::~new_allocator() [127]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >, unsigned long, std::vector<bool, std::allocator<bool> > const&) [148]
[132]    0.0    0.00    0.00       1         std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_allocate(unsigned long) [132]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::vector<bool, std::allocator<bool> > > >::allocate(std::allocator<std::vector<bool, std::allocator<bool> > >&, unsigned long) [139]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_base() [136]
[133]    0.0    0.00    0.00       1         std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_impl::_Vector_impl() [133]
                0.00    0.00       1/1           std::allocator<std::vector<bool, std::allocator<bool> > >::allocator() [130]
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_impl_data::_Vector_impl_data() [135]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::~_Vector_base() [137]
[134]    0.0    0.00    0.00       1         std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_impl::~_Vector_impl() [134]
                0.00    0.00       1/1           std::allocator<std::vector<bool, std::allocator<bool> > >::~allocator() [131]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_impl::_Vector_impl() [133]
[135]    0.0    0.00    0.00       1         std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_impl_data::_Vector_impl_data() [135]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::vector() [152]
[136]    0.0    0.00    0.00       1         std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_base() [136]
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_impl::_Vector_impl() [133]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::~vector() [153]
[137]    0.0    0.00    0.00       1         std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::~_Vector_base() [137]
                0.00    0.00       1/2           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_deallocate(std::vector<bool, std::allocator<bool> >*, unsigned long) [105]
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_impl::~_Vector_impl() [134]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_deallocate(std::vector<bool, std::allocator<bool> >*, unsigned long) [105]
[138]    0.0    0.00    0.00       1         std::allocator_traits<std::allocator<std::vector<bool, std::allocator<bool> > > >::deallocate(std::allocator<std::vector<bool, std::allocator<bool> > >&, std::vector<bool, std::allocator<bool> >*, unsigned long) [138]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<std::vector<bool, std::allocator<bool> > >::deallocate(std::vector<bool, std::allocator<bool> >*, unsigned long) [124]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_allocate(unsigned long) [132]
[139]    0.0    0.00    0.00       1         std::allocator_traits<std::allocator<std::vector<bool, std::allocator<bool> > > >::allocate(std::allocator<std::vector<bool, std::allocator<bool> > >&, unsigned long) [139]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<std::vector<bool, std::allocator<bool> > >::allocate(unsigned long, void const*) [125]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >* std::uninitialized_fill_n<std::vector<bool, std::allocator<bool> >*, unsigned long, std::vector<bool, std::allocator<bool> > >(std::vector<bool, std::allocator<bool> >*, unsigned long, std::vector<bool, std::allocator<bool> > const&) [154]
[140]    0.0    0.00    0.00       1         std::vector<bool, std::allocator<bool> >* std::__uninitialized_fill_n<false>::__uninit_fill_n<std::vector<bool, std::allocator<bool> >*, unsigned long, std::vector<bool, std::allocator<bool> > >(std::vector<bool, std::allocator<bool> >*, unsigned long, std::vector<bool, std::allocator<bool> > const&) [140]
                0.00    0.00       3/6           std::vector<bool, std::allocator<bool> >* std::__addressof<std::vector<bool, std::allocator<bool> > >(std::vector<bool, std::allocator<bool> >&) [40]
                0.00    0.00       3/3           void std::_Construct<std::vector<bool, std::allocator<bool> >, std::vector<bool, std::allocator<bool> > const&>(std::vector<bool, std::allocator<bool> >*, std::vector<bool, std::allocator<bool> > const&) [82]
-----------------------------------------------
                0.00    0.00       1/1           std::chrono::duration<double, std::ratio<1l, 1l> >::duration<long, std::ratio<1l, 1000000000l>, void>(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [143]
[141]    0.0    0.00    0.00       1         std::enable_if<std::chrono::__is_duration<std::chrono::duration<double, std::ratio<1l, 1l> > >::value, std::chrono::duration<double, std::ratio<1l, 1l> > >::type std::chrono::duration_cast<std::chrono::duration<double, std::ratio<1l, 1l> >, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [141]
                0.00    0.00       1/1           std::chrono::duration<double, std::ratio<1l, 1l> > std::chrono::__duration_cast_impl<std::chrono::duration<double, std::ratio<1l, 1l> >, std::ratio<1l, 1000000000l>, double, true, false>::__cast<long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [142]
-----------------------------------------------
                0.00    0.00       1/1           std::enable_if<std::chrono::__is_duration<std::chrono::duration<double, std::ratio<1l, 1l> > >::value, std::chrono::duration<double, std::ratio<1l, 1l> > >::type std::chrono::duration_cast<std::chrono::duration<double, std::ratio<1l, 1l> >, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [141]
[142]    0.0    0.00    0.00       1         std::chrono::duration<double, std::ratio<1l, 1l> > std::chrono::__duration_cast_impl<std::chrono::duration<double, std::ratio<1l, 1l> >, std::ratio<1l, 1000000000l>, double, true, false>::__cast<long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [142]
                0.00    0.00       1/3           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::count() const [74]
                0.00    0.00       1/1           std::chrono::duration<double, std::ratio<1l, 1l> >::duration<double, void>(double const&) [144]
-----------------------------------------------
                0.00    0.00       1/1           main [6]
[143]    0.0    0.00    0.00       1         std::chrono::duration<double, std::ratio<1l, 1l> >::duration<long, std::ratio<1l, 1000000000l>, void>(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [143]
                0.00    0.00       1/1           std::enable_if<std::chrono::__is_duration<std::chrono::duration<double, std::ratio<1l, 1l> > >::value, std::chrono::duration<double, std::ratio<1l, 1l> > >::type std::chrono::duration_cast<std::chrono::duration<double, std::ratio<1l, 1l> >, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [141]
                0.00    0.00       1/2           std::chrono::duration<double, std::ratio<1l, 1l> >::count() const [101]
-----------------------------------------------
                0.00    0.00       1/1           std::chrono::duration<double, std::ratio<1l, 1l> > std::chrono::__duration_cast_impl<std::chrono::duration<double, std::ratio<1l, 1l> >, std::ratio<1l, 1000000000l>, double, true, false>::__cast<long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [142]
[144]    0.0    0.00    0.00       1         std::chrono::duration<double, std::ratio<1l, 1l> >::duration<double, void>(double const&) [144]
-----------------------------------------------
                0.00    0.00       1/1           std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<long, std::ratio<1l, 1000000000l>, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&, std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [147]
[145]    0.0    0.00    0.00       1         std::chrono::duration<long, std::ratio<1l, 1000000000l> >::duration<long, void>(long const&) [145]
-----------------------------------------------
                0.00    0.00       1/1           main [6]
[146]    0.0    0.00    0.00       1         std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >(std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&, std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&) [146]
                0.00    0.00       2/2           std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::time_since_epoch() const [100]
                0.00    0.00       1/1           std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<long, std::ratio<1l, 1000000000l>, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&, std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [147]
-----------------------------------------------
                0.00    0.00       1/1           std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >(std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&, std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&) [146]
[147]    0.0    0.00    0.00       1         std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<long, std::ratio<1l, 1000000000l>, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&, std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [147]
                0.00    0.00       2/3           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::count() const [74]
                0.00    0.00       1/1           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::duration<long, void>(long const&) [145]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::resize(unsigned long, std::vector<bool, std::allocator<bool> > const&) [151]
[148]    0.0    0.00    0.00       1         std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >, unsigned long, std::vector<bool, std::allocator<bool> > const&) [148]
                0.00    0.00       4/5           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_get_Tp_allocator() [53]
                0.00    0.00       2/4           __gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >::base() const [65]
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >* std::__uninitialized_move_if_noexcept_a<std::vector<bool, std::allocator<bool> >*, std::vector<bool, std::allocator<bool> >*, std::allocator<std::vector<bool, std::allocator<bool> > > >(std::vector<bool, std::allocator<bool> >*, std::vector<bool, std::allocator<bool> >*, std::vector<bool, std::allocator<bool> >*, std::allocator<std::vector<bool, std::allocator<bool> > >&) [113]
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_check_len(unsigned long, char const*) const [129]
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::begin() [150]
                0.00    0.00       1/1           __gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >::difference_type __gnu_cxx::operator-<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >(__gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > > const&) [128]
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_allocate(unsigned long) [132]
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >* std::__uninitialized_fill_n_a<std::vector<bool, std::allocator<bool> >*, unsigned long, std::vector<bool, std::allocator<bool> >, std::vector<bool, std::allocator<bool> > >(std::vector<bool, std::allocator<bool> >*, unsigned long, std::vector<bool, std::allocator<bool> > const&, std::allocator<std::vector<bool, std::allocator<bool> > >&) [155]
                0.00    0.00       1/2           void std::_Destroy<std::vector<bool, std::allocator<bool> >*, std::vector<bool, std::allocator<bool> > >(std::vector<bool, std::allocator<bool> >*, std::vector<bool, std::allocator<bool> >*, std::allocator<std::vector<bool, std::allocator<bool> > >&) [116]
                0.00    0.00       1/2           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_deallocate(std::vector<bool, std::allocator<bool> >*, unsigned long) [105]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::resize(unsigned long, std::vector<bool, std::allocator<bool> > const&) [151]
[149]    0.0    0.00    0.00       1         std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::end() [149]
                0.00    0.00       1/2           __gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >::__normal_iterator(std::vector<bool, std::allocator<bool> >* const&) [97]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >, unsigned long, std::vector<bool, std::allocator<bool> > const&) [148]
[150]    0.0    0.00    0.00       1         std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::begin() [150]
                0.00    0.00       1/2           __gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >::__normal_iterator(std::vector<bool, std::allocator<bool> >* const&) [97]
-----------------------------------------------
                0.00    0.00       1/1           GraphMatrix::GraphMatrix(int) [122]
[151]    0.0    0.00    0.00       1         std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::resize(unsigned long, std::vector<bool, std::allocator<bool> > const&) [151]
                0.00    0.00       2/6           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::size() const [36]
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::end() [149]
                0.00    0.00       1/1           std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<bool, std::allocator<bool> >*, std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > > >, unsigned long, std::vector<bool, std::allocator<bool> > const&) [148]
-----------------------------------------------
                0.00    0.00       1/1           GraphMatrix::GraphMatrix(int) [122]
[152]    0.0    0.00    0.00       1         std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::vector() [152]
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_Vector_base() [136]
-----------------------------------------------
                0.00    0.00       1/1           GraphMatrix::~GraphMatrix() [123]
[153]    0.0    0.00    0.00       1         std::vector<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::~vector() [153]
                0.00    0.00       1/5           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::_M_get_Tp_allocator() [53]
                0.00    0.00       1/2           void std::_Destroy<std::vector<bool, std::allocator<bool> >*, std::vector<bool, std::allocator<bool> > >(std::vector<bool, std::allocator<bool> >*, std::vector<bool, std::allocator<bool> >*, std::allocator<std::vector<bool, std::allocator<bool> > >&) [116]
                0.00    0.00       1/1           std::_Vector_base<std::vector<bool, std::allocator<bool> >, std::allocator<std::vector<bool, std::allocator<bool> > > >::~_Vector_base() [137]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >* std::__uninitialized_fill_n_a<std::vector<bool, std::allocator<bool> >*, unsigned long, std::vector<bool, std::allocator<bool> >, std::vector<bool, std::allocator<bool> > >(std::vector<bool, std::allocator<bool> >*, unsigned long, std::vector<bool, std::allocator<bool> > const&, std::allocator<std::vector<bool, std::allocator<bool> > >&) [155]
